Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
3249	-51.49881	0.0	-51.49881	-51.49881	1000.0	-4.9465895	1.1115915	-3.312583	-6.9780912	13000000	0.0010974501	2.3907114e-06	-4.2747706e-07	7.1541217e-07	-23.955484	0.1943178	0.7465	1.0	18057.560019493103
3250	-51.498814	0.0	-51.498814	-51.498814	1000.0	-4.943751	1.111272	-3.3092346	-6.9759207	13004000	0.0010907672	2.6150879e-06	-3.38268e-06	-2.555231e-06	-24.07045	0.19683602	0.73175	1.0	18066.691670894623
3251	-51.498817	0.0	-51.498817	-51.498817	1000.0	-4.9450064	1.1115905	-3.3108752	-6.9771996	13008000	0.0010883772	4.9261004e-08	4.4314656e-06	4.614733e-07	-23.998924	0.19894442	0.744	1.0	18071.99605679512
3252	-51.49882	0.0	-51.49882	-51.49882	1000.0	-4.9449477	1.1117134	-3.3112214	-6.977129	13012000	0.0010868537	4.8696666e-07	2.9632356e-06	1.4313662e-05	-24.031168	0.1881328	0.73275	1.0	18079.211386203766
3253	-51.49883	0.0	-51.49883	-51.49883	1000.0	-4.9489074	1.1117231	-3.314697	-6.980826	13016000	0.0010971604	1.1742989e-05	-1.2293342e-05	-1.1724709e-05	-23.99585	0.15828967	0.70325	1.0	18084.46517944336
3254	-51.498833	0.0	-51.498833	-51.498833	1000.0	-4.945713	1.110968	-3.3116767	-6.9773583	13020000	0.001087732	1.815753e-08	1.3777986e-05	1.06182206e-07	-24.051277	0.2087502	0.75325	1.0	18089.728853464127
3255	-51.498837	0.0	-51.498837	-51.498837	1000.0	-4.9454484	1.1109784	-3.3114762	-6.976859	13024000	0.0010974219	1.1917144e-07	-3.6006095e-06	2.4063998e-05	-24.031363	0.24922068	0.774	1.0	18094.92069530487
3256	-51.49884	0.0	-51.49884	-51.49884	1000.0	-4.9413185	1.1106977	-3.3058424	-6.9738483	13028000	0.0010864505	2.1992528e-05	2.4079345e-06	-2.1016815e-05	-24.022963	0.25945404	0.7715	1.0	18100.156771183014
3257	-51.498844	0.0	-51.498844	-51.498844	1000.0	-4.9443297	1.1114875	-3.3101287	-6.9764447	13032000	0.0011008937	7.724776e-07	-2.807437e-05	-7.5846015e-07	-24.076868	0.24143855	0.7615	1.0	18105.4265832901
3258	-51.49885	0.0	-51.49885	-51.49885	1000.0	-4.9452024	1.1116556	-3.3110735	-6.9772906	13036000	0.0010752674	1.34893074e-08	3.498746e-06	8.1998866e-07	-23.98843	0.25157607	0.78	1.0	18110.676134586334
3259	-51.498856	0.0	-51.498856	-51.498856	1000.0	-4.944928	1.11165	-3.3108888	-6.977841	13040000	0.0010950582	8.308437e-07	6.190967e-07	-7.777777e-07	-24.08316	0.31539434	0.80175	1.0	18116.00563430786
3260	-51.49886	0.0	-51.49886	-51.49886	1000.0	-4.9452014	1.1116756	-3.3106258	-6.977313	13044000	0.0010971583	4.9505516e-08	-5.3794356e-06	9.256141e-06	-24.039804	0.30827966	0.816	1.0	18126.398540496826
3261	-51.498863	0.0	-51.498863	-51.498863	1000.0	-4.9472213	1.1119399	-3.3138213	-6.9763894	13048000	0.0010868158	9.428924e-06	-1.1529773e-06	-9.233549e-06	-24.064648	0.2522527	0.7805	1.0	18131.547404050827
3262	-51.49887	0.0	-51.49887	-51.49887	1000.0	-4.945506	1.1116884	-3.3112643	-6.977693	13052000	0.0010869493	1.8269668e-07	-6.8381196e-06	-4.230685e-08	-24.065262	0.1911559	0.7005	1.0	18136.777896404266
3263	-51.498875	0.0	-51.498875	-51.498875	1000.0	-4.9448376	1.1116272	-3.3107433	-6.9768167	13056000	0.001081847	1.11347525e-07	-1.0265154e-05	9.60996e-06	-24.088543	0.16553885	0.7165	2.0	18141.98884987831
3264	-51.49888	0.0	-51.49888	-51.49888	1000.0	-4.9469934	1.1117713	-3.3145807	-6.9787893	13060000	0.0010876622	9.8011715e-06	5.4377597e-06	-9.791559e-06	-24.052372	0.257627	0.77375	1.0	18147.20365047455
3265	-51.498882	0.0	-51.498882	-51.498882	1000.0	-4.9450097	1.111787	-3.3108745	-6.9772263	13064000	0.0010901823	9.970634e-09	-9.317882e-06	4.849038e-07	-24.059105	0.25095254	0.7735	1.0	18152.411792755127
3266	-51.498886	0.0	-51.498886	-51.498886	1000.0	-4.9443526	1.1118371	-3.3100922	-6.9767895	13068000	0.0010920203	3.8238576e-07	-9.629293e-06	-3.523376e-07	-24.041384	0.33134577	0.805	1.0	18157.632967948914
3267	-51.498894	0.0	-51.498894	-51.498894	1000.0	-4.945004	1.11195	-3.3108296	-6.977338	13072000	0.0011012212	2.9679187e-08	-8.071773e-06	9.56727e-08	-24.145695	0.31316945	0.794	1.0	18162.883125066757
3268	-51.498898	0.0	-51.498898	-51.498898	1000.0	-4.945077	1.1118505	-3.3110158	-6.977357	13076000	0.0010845953	1.2368874e-07	6.0613966e-06	2.7775047e-07	-24.14262	0.24967828	0.7735	1.0	18168.06991004944
3269	-51.4989	0.0	-51.4989	-51.4989	1000.0	-4.9450464	1.1120915	-3.3101747	-6.977406	13080000	0.0010836058	3.990759e-07	7.0360256e-06	-3.9254016e-07	-24.044691	0.28376302	0.794	1.0	18173.2679810524
3270	-51.498905	0.0	-51.498905	-51.498905	1000.0	-4.9448915	1.111986	-3.310629	-6.9773283	13084000	0.0010728453	6.969343e-09	5.32344e-06	2.3004822e-07	-24.074053	0.21390665	0.748	1.0	18182.121795654297
3271	-51.49891	0.0	-51.49891	-51.49891	1000.0	-4.94531	1.1121043	-3.3110824	-6.9778666	13088000	0.0010851728	2.1527013e-07	-8.69541e-06	3.961994e-06	-24.136398	0.20951754	0.763	1.0	18187.341547489166
3272	-51.498913	0.0	-51.498913	-51.498913	1000.0	-4.9468794	1.1120603	-3.3128762	-6.978877	13092000	0.0010687049	3.540697e-06	2.3951987e-05	-3.440043e-06	-24.136845	0.20654808	0.73725	2.0	18192.819527864456
3273	-51.49892	0.0	-51.49892	-51.49892	1000.0	-4.9449296	1.1116014	-3.3109257	-6.9770055	13096000	0.0010636976	7.8958124e-08	2.862874e-05	2.0870374e-07	-24.121967	0.2372633	0.7625	1.0	18199.144840955734
3274	-51.498924	0.0	-51.498924	-51.498924	1000.0	-4.9454465	1.111649	-3.3111954	-6.9775305	13100000	0.0010613766	2.4299857e-07	9.466778e-06	4.7656852e-07	-24.063702	0.33323205	0.793	1.0	18204.35509300232
3275	-51.498928	0.0	-51.498928	-51.498928	1000.0	-4.945912	1.111523	-3.3118541	-6.978376	13104000	0.0010695951	6.3803157e-07	3.590132e-06	1.1543754e-06	-24.083828	0.2426481	0.767	1.0	18209.548872470856
3276	-51.49893	0.0	-51.49893	-51.49893	1000.0	-4.946534	1.1116042	-3.3126342	-6.978245	13108000	0.0010845138	1.5612615e-06	-6.508315e-06	-1.3336829e-06	-24.134903	0.23019028	0.77975	1.0	18214.808614253998
3277	-51.498936	0.0	-51.498936	-51.498936	1000.0	-4.9453974	1.1113485	-3.3116562	-6.977429	13112000	0.001074775	2.3021319e-07	4.390371e-06	-1.3129532e-07	-24.136175	0.23505902	0.7735	1.0	18220.015367746353
3278	-51.49894	0.0	-51.49894	-51.49894	1000.0	-4.9453096	1.1113656	-3.3114233	-6.977107	13116000	0.001078472	8.4716824e-08	1.1039665e-06	1.0692349e-06	-24.204098	0.23590589	0.76025	1.0	18225.335933208466
3279	-51.498947	0.0	-51.498947	-51.498947	1000.0	-4.9444404	1.1113106	-3.3100994	-6.9762673	13120000	0.00107246	1.0144524e-06	6.66955e-06	7.192243e-06	-24.18275	0.39489496	0.818	1.0	18230.566306114197
3280	-51.49895	0.0	-51.49895	-51.49895	1000.0	-4.947917	1.1117278	-3.3135443	-6.97975	13124000	0.0010745357	6.756359e-06	1.211348e-05	-6.26072e-06	-24.135588	0.4621306	0.85225	1.0	18239.586289167404
3281	-51.498955	0.0	-51.498955	-51.498955	1000.0	-4.9463544	1.1109949	-3.3126006	-6.977831	13128000	0.0010825068	4.052336e-07	1.7359853e-06	-3.405299e-07	-24.16034	0.4714751	0.84025	1.0	18244.853900909424
3282	-51.49896	0.0	-51.49896	-51.49896	1000.0	-4.9459906	1.1108963	-3.312057	-6.97757	13132000	0.0010801448	5.664982e-08	-6.631599e-06	1.0267354e-05	-24.152151	0.44683886	0.829	1.0	18250.10161590576
3283	-51.498962	0.0	-51.498962	-51.498962	1000.0	-4.9427967	1.1107918	-3.3096406	-6.9738073	13136000	0.0010718327	8.396757e-06	-3.0100346e-06	-6.0607185e-06	-24.197649	0.3874521	0.813	1.0	18255.34112548828
3284	-51.498966	0.0	-51.498966	-51.498966	1000.0	-4.9468694	1.111399	-3.3129792	-6.9785666	13140000	0.001067938	1.949325e-06	1.662958e-05	-1.928949e-06	-24.144749	0.40134704	0.82675	1.0	18260.59561729431
3285	-51.49897	0.0	-51.49897	-51.49897	1000.0	-4.9456816	1.1111716	-3.3116293	-6.9774103	13144000	0.001072529	1.9320812e-08	-7.4434793e-06	1.4061645e-06	-24.224365	0.3883061	0.81275	1.0	18265.90800857544
3286	-51.498974	0.0	-51.498974	-51.498974	1000.0	-4.9463797	1.1113102	-3.3130834	-6.9779615	13148000	0.0010669449	1.387792e-06	4.501664e-06	4.4658896e-06	-24.10969	0.27106866	0.77725	1.0	18271.221683740616
3287	-51.49898	0.0	-51.49898	-51.49898	1000.0	-4.947978	1.1111141	-3.314066	-6.979388	13152000	0.0010706196	4.7767817e-06	-8.9650275e-06	-4.1237995e-06	-24.186687	0.23363559	0.7745	1.0	18277.94994187355
3288	-51.498985	0.0	-51.498985	-51.498985	1000.0	-4.9455004	1.110635	-3.3110044	-6.977258	13156000	0.0010638385	6.5196156e-07	1.2458302e-05	-5.0386996e-07	-24.113775	0.25652748	0.7695	1.0	18283.20789885521
3289	-51.49899	0.0	-51.49899	-51.49899	1000.0	-4.9462657	1.1107514	-3.312497	-6.977614	13160000	0.0010610352	1.4184597e-07	1.0373187e-05	5.3854825e-07	-24.100964	0.2196047	0.75525	1.0	18288.39818239212
3290	-51.498993	0.0	-51.498993	-51.498993	1000.0	-4.9465623	1.1107296	-3.3126447	-6.977459	13164000	0.0010556118	6.1460867e-07	1.3843644e-05	3.0805327e-06	-24.179369	0.32713667	0.79325	1.0	18297.46481347084
3291	-51.498997	0.0	-51.498997	-51.498997	1000.0	-4.9443407	1.1108091	-3.3109243	-6.975527	13168000	0.0010745986	2.616785e-06	-3.1109666e-06	-2.4755047e-06	-24.191952	0.4533166	0.83725	1.0	18302.64026927948
3292	-51.499	0.0	-51.499	-51.499	1000.0	-4.945444	1.1109561	-3.3112888	-6.977206	13172000	0.0010681947	1.3780097e-07	8.12253e-06	7.176439e-09	-24.26681	0.40577617	0.821	1.0	18307.8504011631
3293	-51.499004	0.0	-51.499004	-51.499004	1000.0	-4.945946	1.1110693	-3.3121672	-6.9776692	13176000	0.0010759748	1.4503225e-07	-1.6062986e-06	1.582832e-08	-24.206825	0.40367934	0.82675	1.0	18313.10928297043
3294	-51.49901	0.0	-51.49901	-51.49901	1000.0	-4.9454865	1.1110059	-3.31177	-6.977211	13180000	0.0010632597	1.6149754e-07	-4.0594023e-06	8.78728e-06	-24.159105	0.30596903	0.80075	1.0	18319.280940771103
3295	-51.499012	0.0	-51.499012	-51.499012	1000.0	-4.943333	1.1109905	-3.310098	-6.975525	13184000	0.0010636493	8.303444e-06	7.895287e-07	-7.3812266e-06	-24.2388	0.26323467	0.78925	1.0	18324.781771421432
3296	-51.49902	0.0	-51.49902	-51.49902	1000.0	-4.9445324	1.1111963	-3.310259	-6.9763627	13188000	0.0010674779	8.1573137e-07	-9.499723e-06	-2.4880364e-07	-24.230528	0.28933033	0.784	1.0	18330.0472574234
3297	-51.499023	0.0	-51.499023	-51.499023	1000.0	-4.946074	1.1114542	-3.312106	-6.9779487	13192000	0.0010597868	4.819578e-07	7.2646653e-06	-3.2698756e-07	-24.184958	0.35629326	0.81775	1.0	18335.234198331833
3298	-51.499027	0.0	-51.499027	-51.499027	1000.0	-4.945189	1.1113282	-3.3115938	-6.977408	13196000	0.0010559116	1.4706546e-07	4.955451e-06	3.2549924e-06	-24.216259	0.36864698	0.81475	1.0	18340.488187789917
3299	-51.49903	0.0	-51.49903	-51.49903	1000.0	-4.9468555	1.1115273	-3.3132994	-6.978314	13200000	0.0010677987	3.323242e-06	-5.530892e-07	3.2987666e-06	-24.247507	0.3213818	0.794	1.0	18345.749103069305
3300	-51.499035	0.0	-51.499035	-51.499035	1000.0	-4.9479485	1.1114357	-3.3139694	-6.980001	13204000	0.0010791734	5.566e-06	-2.091634e-05	-3.7760167e-06	-24.185879	0.35062677	0.816	1.0	18354.827084064484
3301	-51.49904	0.0	-51.49904	-51.49904	1000.0	-4.9470186	1.1110197	-3.3131242	-6.9785614	13208000	0.0010693318	1.4753275e-06	-6.799819e-06	-1.4176585e-06	-24.190657	0.39096418	0.831	1.0	18360.09818840027
3302	-51.499043	0.0	-51.499043	-51.499043	1000.0	-4.9457197	1.1108046	-3.3119524	-6.9770823	13212000	0.0010659941	4.6976748e-08	-4.665926e-07	3.3294103e-07	-24.225262	0.36059254	0.8145	1.0	18366.78818464279
3303	-51.499046	0.0	-51.499046	-51.499046	1000.0	-4.945895	1.110802	-3.3123717	-6.9773793	13216000	0.0010516845	3.880225e-07	1.0090065e-05	-3.501147e-07	-24.226503	0.28048527	0.77575	1.0	18371.984144210815
3304	-51.49905	0.0	-51.49905	-51.49905	1000.0	-4.9459996	1.1108576	-3.312078	-6.977496	13220000	0.001063484	3.517186e-08	-4.4892076e-06	9.5906785e-09	-24.233902	0.39280632	0.82625	1.0	18377.17146587372
3305	-51.499054	0.0	-51.499054	-51.499054	1000.0	-4.9459305	1.1108435	-3.312073	-6.9774594	13224000	0.0010573715	4.3921574e-08	-2.0104926e-06	4.343332e-06	-24.212828	0.41951233	0.8415	1.0	18382.40741968155
3306	-51.499058	0.0	-51.499058	-51.499058	1000.0	-4.946159	1.1103785	-3.310833	-6.977687	13228000	0.0010622053	3.969115e-06	1.2154807e-05	-3.883725e-06	-24.278059	0.39582562	0.80175	1.0	18387.62721157074
3307	-51.49906	0.0	-51.49906	-51.49906	1000.0	-4.9462266	1.1106726	-3.3122482	-6.9777117	13232000	0.0010636693	8.024956e-08	4.985486e-06	1.6139272e-07	-24.260475	0.346749	0.819	1.0	18392.837534189224
3308	-51.499065	0.0	-51.499065	-51.499065	1000.0	-4.9464498	1.1105665	-3.3124557	-6.977821	13236000	0.001037745	1.862033e-07	2.6169e-05	-1.8000236e-08	-24.268064	0.37140876	0.81525	1.0	18398.060137033463
3309	-51.49907	0.0	-51.49907	-51.49907	1000.0	-4.9459724	1.1105626	-3.3121915	-6.977635	13240000	0.0010581336	1.7778453e-07	1.0307063e-05	5.448165e-06	-24.257425	0.36370337	0.82025	1.0	18403.345557928085
3310	-51.499077	0.0	-51.499077	-51.499077	1000.0	-4.9438243	1.1106478	-3.3101616	-6.975873	13244000	0.0010569588	4.713022e-06	2.860208e-06	-4.703389e-06	-24.226007	0.35073993	0.82	1.0	18413.740231752396
3311	-51.49908	0.0	-51.49908	-51.49908	1000.0	-4.9456143	1.1110333	-3.311625	-6.977264	13248000	0.0010566345	1.0038248e-08	4.610978e-06	3.461974e-06	-24.293587	0.43195423	0.82975	1.0	18418.92925095558
3312	-51.499084	0.0	-51.499084	-51.499084	1000.0	-4.947464	1.1111431	-3.31397	-6.9791584	13252000	0.0010654832	2.9472244e-06	-2.548087e-05	4.196345e-06	-24.247707	0.27046478	0.784	1.0	18424.117527484894
3313	-51.49909	0.0	-51.49909	-51.49909	1000.0	-4.9484053	1.1109053	-3.3151104	-6.9794626	13256000	0.0010485743	6.094129e-06	5.358597e-07	-5.8922556e-06	-24.28047	0.17907028	0.7205	1.0	18429.222655534744
3314	-51.499092	0.0	-51.499092	-51.499092	1000.0	-4.9465613	1.1104642	-3.312867	-6.97771	13260000	0.0010464909	1.7646103e-07	2.945657e-06	-1.347863e-07	-24.246868	0.3283225	0.818	1.0	18434.477093219757
3315	-51.499096	0.0	-51.499096	-51.499096	1000.0	-4.946009	1.110433	-3.3121266	-6.977303	13264000	0.001042085	3.6827696e-08	5.0539384e-06	-2.7000812e-08	-24.290934	0.27399364	0.78725	1.0	18439.737497329712
3316	-51.4991	0.0	-51.4991	-51.4991	1000.0	-4.946139	1.110432	-3.3123097	-6.977285	13268000	0.001053654	9.9392725e-09	6.7775836e-06	1.8560941e-07	-24.327238	0.29048753	0.797	1.0	18445.000606060028
3317	-51.499104	0.0	-51.499104	-51.499104	1000.0	-4.946408	1.1103277	-3.3125432	-6.977262	13272000	0.0010539881	1.742926e-07	9.674113e-07	5.530481e-09	-24.359419	0.533774	0.85875	1.0	18450.221778154373
3318	-51.499107	0.0	-51.499107	-51.499107	1000.0	-4.946056	1.1104804	-3.3125052	-6.9771085	13276000	0.0010727783	1.6176305e-07	-2.1386426e-05	-1.1325879e-07	-24.287914	0.4927865	0.83675	1.0	18455.451843500137
3319	-51.49911	0.0	-51.49911	-51.49911	1000.0	-4.9459877	1.1104461	-3.3123405	-6.9771523	13280000	0.0010442402	4.3819824e-08	2.84391e-06	6.2792776e-07	-24.25706	0.28199935	0.78575	1.0	18460.778939962387
3320	-51.499115	0.0	-51.499115	-51.499115	1000.0	-4.9466496	1.1107454	-3.31331	-6.978114	13284000	0.0010524407	6.709747e-07	-1.9723084e-06	2.3865823e-06	-24.346346	0.47042006	0.8255	1.0	18469.557466983795
3321	-51.49912	0.0	-51.49912	-51.49912	1000.0	-4.94779	1.1105485	-3.3136647	-6.978934	13288000	0.0010469339	2.4237963e-06	1.2550736e-06	9.177586e-07	-24.284414	0.5703589	0.85725	1.0	18474.794394016266
3322	-51.499123	0.0	-51.499123	-51.499123	1000.0	-4.9480996	1.1102802	-3.3146508	-6.9788733	13292000	0.0010561593	2.822677e-06	3.3376273e-06	-2.807213e-06	-24.3469	0.4732036	0.842	1.0	18480.09186911583
3323	-51.499126	0.0	-51.499126	-51.499126	1000.0	-4.946501	1.1099436	-3.312826	-6.977319	13296000	0.0010470799	1.6595733e-08	2.2138702e-06	4.2854617e-07	-24.378101	0.40872335	0.827	1.0	18486.744655132294
3324	-51.49913	0.0	-51.49913	-51.49913	1000.0	-4.9469523	1.1100245	-3.3133101	-6.9777193	13300000	0.0010523568	5.007868e-07	-6.115064e-06	2.3759793e-07	-24.32168	0.34209993	0.8095	1.0	18491.94396018982
3325	-51.499134	0.0	-51.499134	-51.499134	1000.0	-4.9467335	1.1099501	-3.3125753	-6.9778	13304000	0.0010393291	6.9728554e-07	-4.4354238e-08	4.009035e-07	-24.345812	0.40783554	0.81575	1.0	18497.17199921608
3326	-51.499138	0.0	-51.499138	-51.499138	1000.0	-4.947256	1.1099972	-3.3139007	-6.977946	13308000	0.0010476958	1.1117919e-06	-1.022208e-05	-1.1053331e-06	-24.367977	0.3446357	0.81125	1.0	18502.436432123184
3327	-51.49914	0.0	-51.49914	-51.49914	1000.0	-4.9464617	1.1100469	-3.3127296	-6.977345	13312000	0.0010444667	6.5197745e-09	5.6507997e-06	1.1202834e-06	-24.304453	0.3065693	0.80625	1.0	18507.64753484726
3328	-51.499146	0.0	-51.499146	-51.499146	1000.0	-4.945495	1.1099887	-3.3118727	-6.9765863	13316000	0.0010385443	1.0379903e-06	2.5009504e-06	2.7946394e-06	-24.344873	0.2938642	0.78525	1.0	18512.899600982666
3329	-51.49915	0.0	-51.49915	-51.49915	1000.0	-4.948284	1.1101832	-3.3147178	-6.9790454	13320000	0.00102983	3.1553882e-06	1.6483944e-05	2.4726082e-06	-24.33167	0.24344616	0.7625	1.0	18518.195375442505
3330	-51.499153	0.0	-51.499153	-51.499153	1000.0	-4.944859	1.109889	-3.312349	-6.9748816	13324000	0.0010401397	4.514982e-06	3.2153912e-06	-4.417787e-06	-24.376492	0.28039977	0.78025	1.0	18528.2258746624
3331	-51.499157	0.0	-51.499157	-51.499157	1000.0	-4.946558	1.1103309	-3.3127418	-6.977675	13328000	0.0010378323	8.9406626e-08	8.123927e-06	2.8870168e-06	-24.30175	0.26827887	0.79	1.0	18533.578672647476
3332	-51.49916	0.0	-51.49916	-51.49916	1000.0	-4.9479513	1.1104277	-3.3148313	-6.9788127	13332000	0.0010427273	2.6575462e-06	-4.8516085e-06	-2.6476198e-06	-24.337984	0.3712684	0.81175	1.0	18538.85902261734
3333	-51.499165	0.0	-51.499165	-51.499165	1000.0	-4.9464474	1.1099972	-3.3127227	-6.97729	13336000	0.0010411498	8.949391e-09	-3.265217e-06	1.2188009e-07	-24.361668	0.4772547	0.8415	1.0	18544.073667764664
3334	-51.49917	0.0	-51.49917	-51.49917	1000.0	-4.946616	1.1099634	-3.313355	-6.977678	13340000	0.0010371936	1.4633947e-07	-9.101233e-06	5.0072032e-08	-24.380682	0.3259717	0.8005	1.0	18549.30536222458
3335	-51.499172	0.0	-51.499172	-51.499172	1000.0	-4.946436	1.1101015	-3.3130295	-6.977189	13344000	0.0010362848	1.8202405e-07	3.4612603e-06	2.6352585e-05	-24.370665	0.27794048	0.77475	1.0	18554.556000947952
3336	-51.499176	0.0	-51.499176	-51.499176	1000.0	-4.9414835	1.1099856	-3.3066611	-6.9732394	13348000	0.0010381936	2.2885504e-05	-6.6951616e-06	-2.2869961e-05	-24.395819	0.30406177	0.8015	1.0	18559.834862709045
3337	-51.49918	0.0	-51.49918	-51.49918	1000.0	-4.9458427	1.1107472	-3.3118246	-6.9773207	13352000	0.0010260479	1.31216895e-08	1.7298153e-06	4.382728e-06	-24.422209	0.31706285	0.8045	1.0	18565.11509871483
3338	-51.499184	0.0	-51.499184	-51.499184	1000.0	-4.947144	1.1108376	-3.3129513	-6.979362	13356000	0.001051951	3.69433e-06	-3.1625037e-05	-3.6879003e-06	-24.41316	0.29755133	0.7825	1.0	18570.374778032303
3339	-51.499187	0.0	-51.499187	-51.499187	1000.0	-4.9462137	1.1103958	-3.3124266	-6.977378	13360000	0.0010394014	7.413297e-09	-9.88401e-06	3.0285344e-07	-24.332047	0.29035863	0.8035	1.0	18575.620903491974
3340	-51.499187	0.0	-51.499187	-51.499187	1000.0	-4.946624	1.1105373	-3.3128757	-6.977847	13364000	0.0010224942	2.931343e-07	1.1038617e-05	-2.702991e-07	-24.404726	0.28987858	0.78675	1.0	18584.808533668518
3341	-51.49919	0.0	-51.49919	-51.49919	1000.0	-4.9461265	1.1103278	-3.312284	-6.977262	13368000	0.001028873	1.9874326e-08	2.7625356e-06	6.043628e-08	-24.396093	0.27849293	0.7665	1.0	18590.021113872528
3342	-51.499195	0.0	-51.499195	-51.499195	1000.0	-4.9464874	1.1103748	-3.3127394	-6.9775586	13372000	0.0010298265	7.17588e-08	4.3942127e-06	4.7538074e-06	-24.411036	0.23831129	0.77375	1.0	18595.21217393875
3343	-51.4992	0.0	-51.4992	-51.4992	1000.0	-4.9443526	1.1098896	-3.3111804	-6.974309	13376000	0.0010198456	4.2557035e-06	7.493887e-06	-4.2180095e-06	-24.397293	0.25688177	0.78425	1.0	18600.433505296707
3344	-51.499203	0.0	-51.499203	-51.499203	1000.0	-4.9459906	1.1107867	-3.3121727	-6.9774327	13380000	0.0010287642	3.7429956e-08	-2.0093285e-07	1.4312011e-08	-24.44705	0.20885478	0.76125	1.0	18605.75962805748
3345	-51.499207	0.0	-51.499207	-51.499207	1000.0	-4.9457674	1.1108059	-3.3118675	-6.977193	13384000	0.0010375264	4.1662886e-08	-2.0491192e-05	8.784179e-07	-24.42186	0.24244455	0.757	1.0	18610.971722602844
3346	-51.49921	0.0	-51.49921	-51.49921	1000.0	-4.9466095	1.1109306	-3.3126204	-6.977769	13388000	0.0010260032	9.267889e-07	1.2571691e-06	-9.004972e-07	-24.433079	0.29037824	0.783	1.0	18616.251794815063
3347	-51.499214	0.0	-51.499214	-51.499214	1000.0	-4.945958	1.110823	-3.3121102	-6.977405	13392000	0.001015968	2.6860457e-08	1.2478675e-05	4.7342525e-08	-24.362225	0.27456555	0.77775	1.0	18621.487376213074
3348	-51.499218	0.0	-51.499218	-51.499218	1000.0	-4.9460998	1.1108624	-3.3121164	-6.977683	13396000	0.0010304907	6.684442e-08	-8.539879e-06	7.019993e-07	-24.38918	0.31652	0.7945	1.0	18626.7496407032
3349	-51.49922	0.0	-51.49922	-51.49922	1000.0	-4.945713	1.1109427	-3.312234	-6.9771814	13400000	0.001015976	8.4148604e-07	9.2200935e-06	-8.341882e-07	-24.480055	0.34224072	0.81775	1.0	18633.442009210587
3350	-51.499226	0.0	-51.499226	-51.499226	1000.0	-4.9459853	1.1106627	-3.3121157	-6.977343	13404000	0.0010298063	7.616058e-09	9.110896e-06	3.4830964e-06	-24.390312	0.42081046	0.81825	1.0	18643.534804821014
3351	-51.49923	0.0	-51.49923	-51.49923	1000.0	-4.944174	1.110655	-3.3103123	-6.975931	13408000	0.0010437454	2.805472e-06	-1.89594e-05	1.3743943e-07	-24.475122	0.481248	0.8275	1.0	18648.683099508286
3352	-51.499233	0.0	-51.499233	-51.499233	1000.0	-4.947383	1.1110517	-3.313611	-6.9788437	13412000	0.0010258241	2.4425815e-06	-6.984919e-08	-2.4007973e-06	-24.406605	0.32387832	0.80475	1.0	18653.96989965439
3353	-51.499237	0.0	-51.499237	-51.499237	1000.0	-4.9460497	1.1107585	-3.3119748	-6.9773664	13416000	0.0010184958	3.5578267e-08	2.0892592e-05	1.2594866e-06	-24.48735	0.3796604	0.8255	1.0	18659.25974202156
3354	-51.49924	0.0	-51.49924	-51.49924	1000.0	-4.9469366	1.1108205	-3.313515	-6.978321	13420000	0.0010205198	1.1534966e-06	6.3877087e-06	3.008932e-05	-24.427917	0.5712638	0.863	1.0	18664.474698781967
3355	-51.49924	0.0	-51.49924	-51.49924	1000.0	-4.940737	1.1102767	-3.3057444	-6.972535	13424000	0.0010216811	2.687348e-05	1.2357719e-05	-2.6845473e-05	-24.460632	0.36823854	0.8105	1.0	18669.681539058685
3356	-51.499245	0.0	-51.499245	-51.499245	1000.0	-4.945518	1.1113764	-3.311413	-6.9773917	13428000	0.0010273829	2.7921983e-08	1.734856e-05	1.701202e-07	-24.461576	0.46906316	0.845	1.0	18674.902312517166
3357	-51.49925	0.0	-51.49925	-51.49925	1000.0	-4.9458475	1.1113226	-3.311901	-6.977634	13432000	0.0010436382	1.641645e-07	-1.404318e-05	-8.518468e-08	-24.408396	0.5624084	0.85625	1.0	18681.604534864426
3358	-51.499252	0.0	-51.499252	-51.499252	1000.0	-4.945294	1.1112407	-3.3112955	-6.97718	13436000	0.0010347684	7.207687e-08	-2.2836844e-05	6.6092566e-06	-24.436592	0.4068718	0.82375	1.0	18688.04537987709
3359	-51.499256	0.0	-51.499256	-51.499256	1000.0	-4.9458613	1.111163	-3.3095543	-6.979128	13440000	0.0010109181	6.333855e-06	1.4122692e-05	-2.933273e-06	-24.465757	0.4494556	0.8415	1.0	18693.199707508087
3360	-51.49926	0.0	-51.49926	-51.49926	1000.0	-4.943913	1.1110245	-3.309538	-6.9759345	13444000	0.0010137426	2.831647e-06	2.2971071e-06	-1.920228e-06	-24.42801	0.47349584	0.83025	1.0	18702.07946872711
3361	-51.499264	0.0	-51.499264	-51.499264	1000.0	-4.944545	1.1113335	-3.3103702	-6.976499	13448000	0.0010155804	6.890781e-07	9.47481e-06	-6.3946646e-07	-24.453081	0.38255382	0.80625	1.0	18707.209702014923
