Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
240	-10.867652	2.605289	-7.1331697	-14.767954	99.5	-2.3399985	2.7756486	2.7729664	-12.792416	144600	1.7642975e-07	4.3831654	-0.1399309	-3.3539112	12.696827	0.0787414	0.8066667	14.0	4123.761297225952
241	-10.830194	4.297381	-5.3518157	-18.486795	120.0	-3.191073	3.863766	2.1631694	-13.293756	145200	9.616216e-08	6.6903715	-0.12667477	-5.7435594	12.583549	0.082484916	0.70666665	9.0	4140.989493131638
242	-7.698491	2.1615767	-4.483677	-10.704298	105.6	-4.4323926	5.351222	2.9882224	-17.101692	145800	8.90096e-08	5.1131315	-0.12554486	-4.4977784	12.806555	0.091346234	0.74333334	8.0	4158.724187612534
243	-9.306985	3.0574512	-5.794823	-13.493291	90.666664	-1.9472654	2.5811937	2.597078	-10.632705	146400	-2.22524e-08	4.047846	-0.14393108	-3.0380907	12.690178	0.07539077	0.915	54.0	4175.970537900925
244	-9.447202	1.3921474	-7.531547	-10.771964	97.8	-4.4405384	4.51317	1.9115154	-17.881126	147000	-4.45048e-08	3.012426	-0.13124199	-2.7725713	12.593699	0.08451985	0.7683333	11.0	4192.9800453186035
245	-10.450801	4.2859607	-5.315491	-15.897788	113.0	-2.168306	2.9718223	2.0497227	-10.831905	147600	-5.3246815e-08	4.509388	-0.14351316	-3.4155927	12.6361685	0.041678548	0.93666667	79.0	4210.4585428237915
246	-8.558516	3.5683675	-5.364696	-14.124067	104.4	-4.0321083	4.864274	1.4239854	-18.847	148200	1.3510387e-08	6.5448546	-0.12413501	-5.6765585	12.698501	0.081674136	0.7033333	9.0	4228.0534155368805
247	-8.226584	2.135906	-5.552849	-11.022476	112.8	-1.8889601	2.8395932	2.1591046	-13.328314	148800	-3.1789146e-08	3.2363734	-0.11812655	-2.7952096	12.76202	0.080923475	0.6766667	10.0	4245.4424748420715
248	-10.681239	3.079536	-7.035079	-14.931846	107.6	-6.5348063	6.0212493	2.4358492	-19.52747	149400	-2.9404958e-08	7.097974	-0.12739772	-6.40888	12.887881	0.08927564	0.7783333	7.0	4262.817561864853
249	-10.149359	4.2795844	-5.741576	-17.92476	105.8	-4.8982887	5.632634	2.1218088	-20.102057	150000	1.00930535e-07	5.2436166	-0.13228604	-4.500144	12.762207	0.085932605	0.74333334	10.0	4280.329006910324
250	-9.4602	3.115055	-5.7587504	-15.621603	80.666664	-3.0540807	3.014789	1.2467157	-11.227124	150600	-3.4968057e-08	3.6498332	-0.1186431	-2.725449	12.773879	0.0882179	0.68833333	8.0	4297.922052621841
251	-8.439558	2.0911956	-5.471385	-10.670325	111.8	-4.608125	6.257023	1.8399639	-20.01387	151200	6.9936114e-08	2.805832	-0.12467152	-2.4192398	12.708468	0.09345793	0.77	10.0	4315.794759988785
252	-8.357132	2.6218994	-4.852442	-11.569096	105.4	-1.1103021	3.0362318	4.83687	-12.997321	151800	-6.516775e-08	3.0444899	-0.11243564	-2.5628412	12.614329	0.08414829	0.6533333	10.0	4333.498258829117
253	-10.679687	2.1948178	-7.1069703	-13.928454	104.4	-7.6806655	6.221151	1.590796	-19.140411	152400	3.0199686e-08	7.6269727	-0.13652487	-6.888669	12.906172	0.08782688	0.81666666	10.0	4350.94541478157
254	-8.107785	1.9236982	-5.391115	-11.173556	120.0	-3.9350936	5.7365127	8.096119	-21.13866	153000	2.7418137e-08	4.4491196	-0.115346655	-4.2557955	12.879743	0.084112816	0.65	10.0	4368.752995491028
255	-9.247193	4.6918397	-5.091815	-19.349205	99.833336	-1.859269	2.9276893	2.5084918	-12.644813	153600	2.447764e-07	14.162248	-0.13685761	-11.602846	12.749192	0.08073506	0.77666664	13.0	4386.18997168541
256	-7.574913	3.6218588	-1.595111	-11.216889	120.0	-4.1564684	5.6162486	2.1221826	-18.633598	154200	-7.947286e-09	5.0629635	-0.11204378	-4.6427393	12.7511635	0.096051455	0.7033333	10.0	4404.17130112648
257	-10.305926	1.5052344	-8.20562	-12.716133	120.0	-3.784695	5.6714497	2.8013535	-18.594355	154800	-5.5631002e-08	2.8394384	-0.12267924	-2.5598946	12.847616	0.08854741	0.72333336	11.0	4421.82510638237
258	-8.7991085	1.4629126	-6.2624702	-10.245951	120.0	-3.9869874	6.127261	3.1545453	-19.190346	155400	1.2715658e-08	2.7182887	-0.12095581	-2.4407287	12.678165	0.081504524	0.76	18.0	4439.5269248485565
259	-7.684432	2.9852023	-4.0521646	-12.499066	120.0	-2.8327644	5.8818555	2.5037997	-21.557882	156000	1.2397766e-07	3.2977953	-0.1080102	-3.090472	12.596216	0.08377527	0.6483333	11.0	4457.600738763809
260	-12.99841	3.1005385	-9.347094	-17.377878	117.2	-5.699571	6.3576207	3.150955	-18.314959	156600	-1.4980634e-07	14.082575	-0.13646585	-12.921632	12.6859455	0.08133374	0.79333335	9.0	4475.351498603821
261	-10.409124	3.6860776	-5.9281797	-16.503338	112.0	-5.1082945	4.72543	1.2587345	-18.31202	157200	-1.4623006e-07	7.2443123	-0.12931897	-6.7857256	12.789757	0.08865253	0.76666665	8.0	4492.51241517067
262	-8.959519	4.9488955	-5.1747828	-19.645445	87.333336	-2.51633	2.9244847	3.1013732	-13.016008	157800	1.6371409e-07	9.243051	-0.13865833	-7.3955107	12.735464	0.07675511	0.85333335	22.0	4509.553838729858
263	-8.741687	2.6411698	-6.2184334	-13.557814	120.0	-3.91753	5.3697505	2.581912	-20.167135	158400	1.2715658e-08	5.4941106	-0.119416736	-5.0261436	12.751527	0.09195889	0.71166664	8.0	4527.459901809692
264	-9.230677	2.9961877	-4.0703135	-13.375025	120.0	-3.4693303	5.2590737	2.1851497	-18.374166	159000	-6.039937e-08	2.672115	-0.10148223	-2.351523	12.672916	0.08681708	0.54	5.0	4545.017684698105
265	-9.73319	2.6906958	-5.989701	-13.130568	115.2	-3.9227889	5.4288125	2.4180288	-19.439854	159600	8.6228056e-08	6.50237	-0.12495276	-5.7105937	12.786384	0.08383884	0.715	10.0	4562.612043619156
266	-7.6762605	2.5514855	-5.99303	-12.729466	120.0	-2.639925	4.02823	1.8692343	-19.698029	160200	1.5258789e-07	5.671246	-0.10430284	-5.368654	12.515927	0.090279855	0.71	6.0	4580.404282569885
267	-10.976351	3.4147985	-5.7500367	-16.524086	120.0	-3.806552	5.7730174	2.3880243	-18.269583	160800	9.536743e-08	3.4071162	-0.1435973	-2.8762841	12.59117	0.05864413	0.935	79.0	4597.88552570343
268	-9.961984	4.501477	-4.52104	-17.289898	92.0	-2.2056704	2.9228282	3.3123713	-12.286729	161400	-7.828077e-08	5.5543895	-0.14657947	-4.1962557	12.777472	0.03334657	0.965	79.0	4615.211422204971
269	-7.5084524	2.3187456	-4.5589533	-11.191691	108.4	-4.052126	5.7354636	2.2165995	-19.776854	162000	-1.3987223e-07	4.5092735	-0.11683819	-4.299526	12.762094	0.09739238	0.645	7.0	4632.911390066147
270	-14.950304	2.9382665	-10.603508	-19.625748	120.0	-1.8843632	2.6486285	2.7501497	-12.425542	162600	-3.0199686e-08	11.569402	-0.11446741	-10.742204	12.698094	0.09279228	0.6716667	5.0	4650.148233890533
271	-9.149936	4.5132623	-2.9778273	-16.659845	95.666664	-3.1369247	4.0268865	3.0906518	-14.566138	163200	5.4041546e-08	6.8950152	-0.12815481	-5.807999	12.674169	0.088658586	0.6983333	10.0	4667.155581712723
272	-10.375743	4.0745783	-6.1860538	-16.91047	98.8	-5.530732	5.772387	1.5742275	-20.327991	163800	-1.0887782e-07	5.193491	-0.13272148	-4.0479374	12.619882	0.08398853	0.77166665	11.0	4684.193665504456
273	-9.843302	2.1289907	-6.01401	-11.981683	120.0	-4.5206313	5.805283	3.1097658	-17.872896	164400	2.8610229e-08	3.1756082	-0.12526645	-2.6750703	12.818507	0.08360371	0.765	12.0	4701.528210401535
274	-11.399588	4.5458364	-4.0105977	-18.300026	110.6	-3.2789958	4.0576143	2.588232	-17.635117	165000	1.0530154e-07	6.5371194	-0.12788862	-5.0072775	12.75953	0.0868018	0.7216667	11.0	4718.462295055389
275	-9.821722	4.736191	-5.7537904	-18.917364	111.6	-2.401913	3.0183516	1.4793692	-14.311445	165600	2.5669735e-07	7.6346803	-0.14618097	-5.4474983	12.780892	0.029827207	0.94166666	79.0	4735.928693056107
276	-11.232662	3.5540392	-6.813431	-16.356588	107.8	-3.133461	3.2386303	1.6451502	-14.191557	166200	-1.2079875e-07	4.0375667	-0.14651696	-3.0197506	12.798729	0.032324996	0.94166666	79.0	4753.086372852325
277	-9.634794	3.2759447	-5.5022182	-13.305159	118.0	-2.257963	3.2269006	1.8095921	-11.678896	166800	2.22524e-08	4.943901	-0.1297179	-3.626721	12.777187	0.08390695	0.78333336	13.0	4770.529520273209
278	-6.7727256	1.3809059	-4.968905	-8.696201	120.0	-3.6049142	4.455475	2.335751	-16.4156	167400	-6.67572e-08	9.764061	-0.12384862	-9.457504	12.813859	0.079735145	0.7783333	13.0	4788.505875587463
279	-8.49536	2.251818	-6.2152195	-12.766449	94.0	-4.184183	5.0960617	1.9079725	-17.808113	168000	4.2120615e-08	2.2633166	-0.13147184	-1.9096458	12.6189785	0.08455312	0.735	10.0	4805.951791763306
280	-9.93674	3.4006743	-5.5810475	-15.023336	91.5	-4.254146	4.90642	3.8120117	-19.4669	168600	4.688899e-08	7.9258447	-0.13039444	-6.9120865	12.872259	0.080701254	0.74333334	8.0	4823.594703912735
281	-10.271517	4.9208703	-4.604466	-18.162481	120.0	-2.1587143	3.812328	3.472361	-17.685736	169200	-2.5431316e-08	4.3303213	-0.1122722	-3.4401166	12.754169	0.089238316	0.6566667	7.0	4840.881750583649
282	-7.0309935	3.0940552	-1.9825702	-10.512702	120.0	-3.985902	5.3457127	2.0276637	-17.20225	169800	5.3246815e-08	3.1939628	-0.124999814	-2.9394052	12.835523	0.09054041	0.715	11.0	4858.71036362648
283	-8.450055	2.4793396	-5.1195884	-12.460217	120.0	-3.0858688	5.7580833	3.504572	-18.181892	170400	-3.33786e-08	3.4371378	-0.1124717	-3.1828988	12.96296	0.09232237	0.69	8.0	4876.617107629776
284	-11.4182415	3.88384	-6.0372615	-16.41653	104.8	-3.1370935	4.869027	4.088413	-16.899288	171000	5.4041546e-08	14.535446	-0.12943773	-12.124894	12.757916	0.08751837	0.7083333	8.0	4893.903127670288
285	-10.234192	1.571192	-8.219298	-12.587842	110.8	-3.2558398	2.7576187	2.0133638	-11.210184	171600	3.2583873e-08	4.348967	-0.11978399	-3.3142135	12.737679	0.085696146	0.67	8.0	4911.0882267951965
286	-9.025305	5.700268	-2.447023	-16.712639	120.0	-4.8412952	5.743497	2.0927374	-21.135681	172200	-4.7683715e-09	11.008794	-0.11113792	-10.425481	12.718289	0.10014664	0.68833333	6.0	4929.066682100296
287	-11.11447	4.739236	-6.2970977	-19.8877	120.0	-1.3670887	4.193087	3.36205	-18.864544	172800	1.3510386e-07	6.867571	-0.109325975	-5.2987633	12.607233	0.0865146	0.66	10.0	4946.409930944443
288	-6.6374655	1.1332005	-4.4154882	-7.4348474	120.0	-2.061341	3.8106675	3.2540467	-15.547026	173400	-7.9870226e-08	6.3689356	-0.10601903	-6.008301	12.964696	0.08220282	0.6333333	11.0	4964.384739398956
289	-8.473315	2.2586677	-5.906304	-11.268431	120.0	-0.5640599	2.63568	2.6944404	-9.86883	174000	-1.0172526e-07	2.3760796	-0.11258676	-1.7668474	12.799416	0.07946889	0.67333335	12.0	4982.2102880477905
290	-9.530599	3.8451402	-4.8216004	-13.88277	120.0	-8.1866665	7.101787	2.5599756	-20.796658	174600	-5.7220458e-08	7.7546535	-0.12781554	-7.594388	12.7912	0.089194626	0.765	9.0	5000.775152683258
291	-9.754062	1.8800398	-6.2919083	-11.470232	110.2	-1.9603107	3.6723456	5.926871	-14.350332	175200	1.4623006e-07	5.8438487	-0.11995914	-5.222685	12.7686405	0.08728999	0.7033333	8.0	5017.9820902347565
292	-4.492214	0.81231946	-3.9582205	-6.1096435	120.0	-1.6596578	4.341572	2.6306806	-13.458491	175800	-1.303355e-07	4.385979	-0.10230391	-4.1004205	12.715447	0.08549469	0.62833333	7.0	5036.108727455139
293	-8.822283	4.097385	-5.440658	-16.837805	120.0	-1.965085	4.3252497	4.642689	-14.858986	176400	2.1457673e-08	8.147264	-0.1450646	-6.1039014	12.846568	0.047746245	0.93666667	79.0	5054.321527004242
294	-10.349443	4.4835706	-5.0990953	-15.946137	112.6	-2.2259796	3.340183	5.0072403	-13.296638	177000	1.9073486e-08	4.5232387	-0.11851051	-3.4205923	12.837543	0.08091234	0.63	11.0	5071.796549797058
295	-8.072838	2.0249133	-5.864127	-11.629775	110.8	-1.96099	3.3497918	2.713828	-15.569087	177600	-4.8478444e-08	6.646119	-0.115508385	-5.8441505	12.640872	0.08327857	0.755	14.0	5089.265696525574
296	-6.0338907	2.9007862	-3.0857587	-11.576325	120.0	-2.1407006	5.278885	3.5671744	-20.081404	178200	1.4146168e-07	6.41531	-0.10573619	-6.050108	12.727122	0.0788944	0.72833335	13.0	5107.603965520859
297	-11.401294	3.5202847	-4.4479594	-13.603086	120.0	-3.47104	5.8777227	5.82618	-19.252047	178800	1.9709269e-07	9.974898	-0.13681497	-8.278625	12.976291	0.07769712	0.81	14.0	5125.151481389999
298	-12.432617	2.7325962	-7.9237046	-16.050987	120.0	-4.64091	4.9796185	3.5075965	-17.750092	179400	1.8596648e-07	8.757081	-0.1265518	-6.1754336	12.618058	0.09176281	0.685	8.0	5142.557630300522
299	-8.328504	2.4906604	-4.788908	-11.182385	111.8	-2.9815056	3.9903338	2.7668774	-13.692836	180000	-9.139379e-08	5.482018	-0.12948778	-4.7619505	12.742484	0.08884228	0.7866667	14.0	5160.129430294037
300	-11.065161	5.6946535	-2.8344154	-19.064566	107.6	-3.1727655	4.7105646	4.5059185	-18.986094	180600	-1.0331472e-08	7.9003906	-0.1267898	-6.470879	12.900251	0.093467	0.68833333	8.0	5178.079125165939
301	-5.3253036	2.6088066	-1.435391	-9.623852	120.0	-0.5715181	3.6524196	3.7060544	-15.029176	181200	6.516775e-08	6.0670815	-0.11664953	-5.634653	12.869901	0.08572676	0.7216667	14.0	5196.293418884277
302	-8.714358	2.7417583	-5.0948577	-12.281329	98.4	-1.6503682	3.3344257	4.7035255	-12.465059	181800	-1.2715658e-08	9.188499	-0.11865478	-8.381839	12.701823	0.08871851	0.695	11.0	5213.75230050087
303	-8.019518	2.2217522	-5.1103244	-10.556883	120.0	-0.68143195	3.0042632	4.683173	-8.863724	182400	3.3775965e-08	2.9112887	-0.10084462	-2.498447	12.686278	0.08394461	0.69	8.0	5231.709767103195
304	-11.584627	2.730825	-7.7884593	-16.18138	111.8	-3.4058194	5.5427485	3.8193421	-19.377052	183000	2.3047129e-08	10.058721	-0.13537669	-8.800924	12.68174	0.08862887	0.7583333	11.0	5248.719802379608
305	-9.928821	1.3459071	-7.9208107	-11.864306	111.2	-4.5651474	5.014235	2.1775284	-18.88308	183600	1.11262004e-07	3.7852824	-0.12781787	-3.066002	12.728933	0.092662565	0.6933333	9.0	5265.949192523956
306	-9.787951	2.5051663	-6.676722	-13.411979	110.4	-2.2411528	3.023844	2.2400446	-16.421753	184200	-3.6557516e-08	6.585124	-0.12886861	-4.5172195	12.671115	0.08291356	0.68666667	11.0	5283.084183931351
307	-6.272934	1.692987	-4.725868	-9.070454	110.4	-1.7539673	2.979534	2.4442062	-13.076332	184800	-2.2888183e-07	3.4678886	-0.116664276	-3.2111201	12.671327	0.087392196	0.71166664	12.0	5300.914036035538
308	-5.8937864	1.8130862	-3.5441558	-9.149179	120.0	-1.3557861	3.4509075	2.6041765	-16.468773	185400	2.7020773e-08	12.7017975	-0.11488279	-12.220891	12.854683	-0.04860323	0.8333333	79.0	5318.936441421509
309	-11.288387	2.9916863	-8.702487	-16.606136	120.0	-3.0247173	4.6548886	2.9343133	-16.835531	186000	-1.4146168e-07	9.322249	-0.12511334	-8.491016	12.743159	0.08506691	0.715	10.0	5336.2662880420685
310	-9.39496	3.3018744	-6.5192485	-15.615689	120.0	-2.551877	3.4888968	2.723052	-12.490417	186600	1.1285146e-07	8.059762	-0.13390185	-5.9580507	12.662395	0.07751099	0.8	16.0	5354.683971166611
311	-7.117223	2.9092617	-2.584544	-11.545403	120.0	-3.1812325	4.135622	2.1659474	-17.278965	187200	1.6450882e-07	12.208056	-0.12803262	-11.442271	12.79898	0.08973381	0.7366667	9.0	5372.541121482849
312	-7.1631737	1.8706896	-4.37568	-9.648413	107.6	-1.1842812	2.640585	3.5852396	-9.518388	187800	-3.4968057e-08	3.8318164	-0.12262175	-2.8494496	12.834797	0.08094755	0.74833333	14.0	5390.5874054431915
313	-9.403917	2.5435288	-5.5023246	-12.519859	120.0	-1.897854	2.9872828	3.6387577	-10.943074	188400	-1.780192e-07	5.324755	-0.12484266	-4.7144365	12.787513	0.08685741	0.69166666	10.0	5408.1956334114075
314	-8.804551	3.9471982	-2.0536852	-12.378862	112.8	-3.1990426	3.8459399	4.163479	-16.046425	189000	-1.6927719e-07	7.740118	-0.11403875	-6.497847	12.877696	0.080570735	0.67333335	10.0	5425.84948849678
315	-8.313343	3.1182296	-4.7015986	-12.673154	120.0	-1.2914495	3.5182388	2.9879584	-17.855175	189600	1.2437502e-07	4.0132074	-0.10317565	-3.2612586	12.6736765	0.080893405	0.69666666	12.0	5443.763237953186
316	-6.595548	0.79836637	-5.3675303	-7.7481284	120.0	-0.21810809	2.6625116	5.7011976	-13.231648	190200	-2.22524e-08	1.8446895	-0.10130637	-1.6024057	12.695658	0.092597656	0.72333336	7.0	5461.975481033325
317	-7.307532	1.8998578	-4.392138	-9.532174	112.0	-1.2538038	4.5973644	3.41196	-21.00103	190800	-8.980433e-08	2.6047373	-0.10916223	-2.235555	12.847772	0.08260203	0.675	13.0	5480.049555778503
318	-9.970956	3.9427538	-5.649814	-15.831639	120.0	-3.1633458	5.9311595	4.283947	-18.788195	191400	1.3669332e-07	5.5791454	-0.11153611	-5.0323157	12.709869	0.091260746	0.62333333	6.0	5497.818379640579
319	-7.6437445	2.8278196	-4.183466	-11.664844	105.0	-1.3218378	3.227394	4.842187	-12.621794	192000	6.9936114e-08	5.683164	-0.11882479	-4.854892	12.740924	0.08029344	0.7183333	11.0	5515.708349227905
320	-9.94189	3.6395736	-5.656232	-15.534911	107.8	-4.5729713	6.155756	4.2949133	-21.408602	192600	-7.510185e-08	5.864259	-0.13925204	-5.2321897	12.626772	0.02607785	0.93833333	79.0	5534.269737005234
321	-7.957895	5.284098	-0.8952494	-14.482134	120.0	-5.78786	8.039146	4.1306114	-19.779987	193200	1.0172526e-07	5.760867	-0.113646284	-5.194917	12.664871	0.08613432	0.6616667	9.0	5552.264362335205
322	-9.490931	2.460581	-5.4227057	-12.175458	100.2	-0.6271434	2.4517977	3.7345262	-10.892543	193800	6.000201e-08	5.562836	-0.1281304	-4.810934	12.73194	0.08450185	0.71	9.0	5569.98947763443
323	-7.6970663	2.0286775	-5.75567	-11.449551	120.0	-0.64034575	2.9026067	3.9821422	-13.668075	194400	1.1920929e-07	1.7902594	-0.10444254	-1.521523	12.680591	0.083949104	0.7033333	9.0	5587.9156012535095
324	-7.793865	1.1244437	-6.171207	-8.917864	98.0	-1.0051633	2.7404058	3.7455957	-9.574628	195000	-7.152557e-09	3.135611	-0.13737981	-2.542163	12.623198	0.01714379	0.90166664	79.0	5605.740005970001
325	-6.821294	1.8318653	-3.947374	-9.522435	120.0	-0.583899	2.9354513	10.132069	-10.653992	195600	1.4543534e-07	2.7691536	-0.112064436	-2.478863	12.709549	0.08686919	0.635	9.0	5623.437142133713
326	-8.916865	3.5142593	-4.5660596	-15.055171	120.0	-3.8303368	6.7775874	3.0480595	-20.94805	196200	-1.8119812e-07	6.5079145	-0.11004435	-5.079951	12.747445	0.0822452	0.74666667	10.0	5641.130610942841
327	-6.904161	2.5451949	-3.966184	-10.438659	120.0	-0.46064484	2.8183167	3.9401188	-15.027152	196800	-1.66893e-07	2.5223413	-0.10294355	-2.0972893	12.659988	0.0987986	0.68833333	9.0	5659.25888466835
328	-7.741391	2.8124425	-4.7106414	-12.423379	120.0	0.010161553	2.4033966	4.7545185	-7.774996	197400	1.1006991e-07	2.1546135	-0.12477501	-1.7594519	12.915891	-0.009283161	0.8433333	79.0	5677.38517665863
329	-8.850584	1.8067971	-6.124332	-11.187573	120.0	-1.7214144	3.7465851	3.010655	-14.714035	198000	4.45048e-08	2.8336072	-0.12133878	-2.4757073	12.647042	0.075476125	0.7183333	20.0	5695.318658828735
330	-8.990258	4.082565	-5.514736	-16.931396	120.0	-0.20940396	2.44878	3.540407	-9.849477	198600	1.8596648e-07	7.1986403	-0.13625315	-4.9267898	12.588838	-0.032949783	0.9033333	79.0	5713.849325418472
331	-7.57667	3.8723938	-2.8167803	-14.177761	120.0	-3.0945697	6.322326	3.0149858	-20.060514	199200	-1.8755595e-07	3.270073	-0.11785688	-3.0276597	12.744218	0.095556416	0.66833335	9.0	5731.675048351288
332	-9.372269	3.9653687	-5.052042	-15.801762	102.0	-3.420254	5.591942	3.3717868	-19.208654	199800	1.4623006e-07	3.5387452	-0.12737784	-3.1060157	12.9267	0.08500912	0.7583333	11.0	5749.183091878891
333	-12.382023	4.0338755	-6.1161	-16.30718	102.4	-3.765664	5.182571	2.5181355	-21.315619	200400	-9.536743e-08	8.156326	-0.14148423	-6.847681	12.858636	0.089644246	0.845	13.0	5766.49156665802
334	-10.347439	4.353394	-4.8092294	-17.314384	120.0	-2.9871118	4.0748634	2.190623	-16.17817	201000	1.7166138e-07	8.870223	-0.117751025	-7.4944825	12.801916	0.083854884	0.73333335	10.0	5784.290662288666
335	-8.445997	3.7535741	-5.0508027	-15.368797	120.0	-3.6872535	6.0144405	2.3114548	-18.568386	201600	3.6557516e-08	3.1556764	-0.10964434	-2.8368702	12.635159	0.099847645	0.745	8.0	5802.2132868766785
336	-6.9201026	1.037017	-5.2338862	-8.350975	120.0	-3.4924862	5.0223327	3.4767869	-16.000132	202200	4.6094257e-08	7.5077915	-0.11187802	-7.184647	12.625308	0.10419683	0.6666667	6.0	5820.187364578247
337	-7.5391088	1.4458292	-6.060507	-10.413378	88.166664	-0.7113701	2.3129447	3.6138217	-8.928551	202800	5.2054723e-08	2.4930859	-0.12012503	-1.9474735	12.71867	0.07756583	0.6816667	12.0	5837.968091249466
338	-7.036219	1.8301564	-5.341668	-9.80559	104.2	-0.6121023	2.5622067	2.7675042	-10.088484	203400	7.311503e-08	1.7854813	-0.11385906	-1.3497822	12.786479	0.08542102	0.71166664	15.0	5855.95827460289
339	-10.089533	4.550669	-4.059474	-16.99391	120.0	-3.0617082	4.753194	2.7010374	-19.493414	204000	-5.4836274e-08	10.453143	-0.12648936	-9.312198	12.708501	0.08169851	0.68666667	9.0	5873.6053194999695
340	-10.702696	3.8262804	-3.9995177	-15.730538	104.6	-4.301259	6.123826	2.9122906	-21.988811	204600	4.9273172e-08	8.406027	-0.11932119	-7.4692507	12.73592	0.086423144	0.6483333	6.0	5891.865417718887
341	-7.735565	3.6004198	-3.6411173	-13.059512	107.2	-1.341934	3.5657024	3.2496142	-12.646675	205200	1.0311604e-07	3.5897925	-0.11471201	-3.0826826	12.857684	0.08153512	0.7	10.0	5909.54620885849
342	-9.2518215	2.7116003	-5.9287066	-14.188742	112.8	-0.5965592	2.698265	3.524384	-10.591683	205800	-1.3510387e-08	3.948344	-0.1371309	-2.905344	12.726354	-0.0030537765	0.94166666	79.0	5927.368620634079
343	-7.468932	5.3688993	-1.5317348	-17.362383	107.6	-0.7259031	2.974555	3.2591891	-11.193188	206400	8.662542e-08	5.096761	-0.11163821	-3.483985	12.710097	0.078125075	0.665	15.0	5945.4013731479645
344	-11.2338085	4.4834576	-6.2274046	-17.525885	120.0	-3.9187512	5.959709	3.4839215	-20.83179	207000	3.0199686e-08	8.045083	-0.12560384	-5.6836157	12.845661	0.08347152	0.7366667	7.0	5962.9569454193115
345	-7.760865	3.2909243	-4.274588	-13.485044	120.0	-3.6676757	6.393095	3.1007843	-19.305061	207600	1.223882e-07	6.1656117	-0.10351474	-5.8152714	12.721425	0.09559332	0.65833336	5.0	5980.941324234009
346	-8.460103	2.0250452	-5.057095	-10.379633	112.4	-3.604458	6.50825	3.0533075	-23.728107	208200	-1.2715658e-08	4.681705	-0.11455426	-4.0169797	12.657344	0.0787538	0.78333336	18.0	5998.749481916428
347	-8.824447	3.3117745	-3.2941508	-12.386688	120.0	-1.6733323	3.8786538	4.5555077	-18.90198	208800	-4.1325887e-08	5.682002	-0.12456246	-5.000163	12.659446	0.07710838	0.7266667	18.0	6016.544130325317
348	-6.947516	2.6008537	-4.5052624	-11.959357	112.6	-1.1623434	3.457095	2.974608	-13.208465	209400	1.2397766e-07	2.9642193	-0.11487175	-2.385322	12.592075	0.07955817	0.75	25.0	6034.5770053863525
349	-9.061708	5.4932775	-0.41354552	-14.950576	120.0	-4.553557	6.5363603	3.5895386	-21.886099	210000	-4.2915346e-08	9.129667	-0.106481485	-7.680421	12.831773	0.09237862	0.62833333	6.0	6052.633496522903
350	-7.982647	3.6210113	-3.7570155	-13.551439	115.2	-3.692572	6.613655	4.7564588	-23.360682	210600	-1.1841456e-07	4.437149	-0.09905366	-4.173317	12.59267	0.0902643	0.63166666	7.0	6071.887133836746
351	-8.208704	3.4937942	-5.236623	-14.708265	120.0	-3.0900981	6.998995	3.9917665	-20.413563	211200	-6.437302e-08	2.5189826	-0.105207086	-2.291811	12.810017	0.087232485	0.62833333	6.0	6090.058806180954
352	-10.359322	4.789429	-4.5581465	-16.641544	119.0	-2.6674943	6.5245147	4.9481897	-21.259869	211800	-1.4464061e-07	9.804229	-0.118842594	-8.570018	12.673686	0.08820184	0.67333335	10.0	6108.060789108276
353	-8.988244	3.6723177	-3.954164	-14.864994	120.0	-1.2437259	3.9156017	3.2729025	-14.714984	212400	-3.2583873e-08	4.4901423	-0.117376044	-3.7266397	12.750465	0.08717936	0.69	11.0	6125.8495445251465
354	-10.0701885	3.2594335	-6.276777	-14.757865	117.2	-3.4444776	6.290981	3.3962767	-21.18562	213000	1.6371409e-07	5.0914836	-0.12471912	-4.4391465	12.659773	0.0883211	0.73	12.0	6143.724592208862
355	-8.531114	4.0728087	-2.643759	-13.128143	113.6	-5.2418027	5.921067	2.658619	-20.161144	213600	1.1603038e-07	7.553705	-0.1248516	-6.631639	12.707693	0.09462786	0.71666664	8.0	6161.75791478157
356	-9.084993	1.957471	-6.69265	-11.837238	120.0	-0.91464335	3.3176944	5.353849	-14.077892	214200	-1.3987223e-07	2.3701677	-0.11341986	-1.9862221	12.77546	0.07932602	0.75666666	15.0	6179.773401260376
357	-7.231683	3.6561878	-3.5733926	-13.913621	120.0	0.00047893525	2.967677	4.954836	-11.056136	214800	3.576279e-08	4.029715	-0.09833345	-3.192078	12.791128	0.09547437	0.66833335	10.0	6197.951892614365
358	-7.946273	2.6025686	-5.683805	-12.641373	120.0	-0.06373971	2.8436463	3.4814947	-13.289049	215400	1.502037e-07	1.9623352	-0.09728392	-1.6876128	12.745602	0.08027611	0.665	8.0	6215.949923276901
359	-9.855797	2.9724221	-5.1037374	-14.234152	103.8	-0.6345538	2.8420393	4.2852745	-11.829159	216000	4.6094257e-08	5.9914093	-0.15039611	-4.7166414	12.698375	0.035727736	0.95	79.0	6233.268585920334
360	-8.8307495	2.8678012	-5.5997386	-13.751435	120.0	-3.1765313	6.187004	2.8899834	-20.393784	216600	5.5631002e-08	3.0704765	-0.11807555	-2.8620136	12.954292	0.10492542	0.6666667	9.0	6251.739399909973
