Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1180	-156.44505	20.190908	-104.67094	-186.50511	60.0	-71.8055	43.111267	-1.3611565	-180.40785	708600	1.5954177e-07	577.2789	-0.086250894	-386.382	7.9161158	0.031448305	0.50166667	3.0	27747.866807937622
1181	-174.08498	31.14318	-133.59723	-235.94177	60.0	-66.129906	39.888405	-8.526413	-158.38902	709200	4.6094257e-08	770.1337	-0.09042308	-417.3769	7.895083	0.02460475	0.54833335	4.0	27771.59985256195
1182	-153.67369	31.061008	-84.6788	-188.12195	60.0	-62.635197	41.019203	12.379731	-173.24332	709800	9.735425e-09	555.4275	-0.075291835	-331.30484	8.025067	0.02411431	0.5183333	3.0	27795.90785551071
1183	-168.23141	15.534513	-149.42311	-193.33572	60.0	-66.06171	39.44322	-12.709191	-164.98003	710400	-2.0345053e-07	351.32068	-0.058912117	-221.26195	7.962469	0.042800907	0.47833332	2.0	27819.899608373642
1184	-177.4217	12.4049225	-157.6534	-205.12709	60.0	-76.511795	36.4502	-9.586725	-172.48701	711000	-2.670288e-07	968.66876	-0.06528916	-575.5426	7.8531137	0.029767932	0.415	2.0	27843.44374895096
1185	-170.7656	24.010208	-115.03071	-202.92444	60.0	-74.23823	41.595577	-11.240004	-177.82211	711600	-1.0887782e-07	558.5652	-0.06892203	-387.50742	7.877318	0.037370328	0.475	3.0	27867.116624593735
1186	-157.39963	42.24153	-75.06538	-203.90257	60.0	-65.5928	42.15905	6.925066	-179.80011	712200	2.2729238e-07	471.66885	-0.07890388	-310.9208	8.124259	0.028797137	0.555	3.0	27891.3462266922
1187	-163.12901	31.376274	-104.02387	-208.58495	60.0	-66.99752	42.81025	-4.681038	-161.37962	712800	5.8809917e-08	609.90155	-0.095628165	-368.8591	8.073302	0.0271687	0.5516667	4.0	27915.318961143494
1188	-178.7345	25.513933	-135.58511	-231.44443	60.0	-73.61018	39.314053	-17.240236	-168.29149	713400	-1.2715658e-08	616.07104	-0.065934904	-358.19308	8.101903	0.027613752	0.375	2.0	27939.056505680084
1189	-168.56424	23.36869	-116.75449	-200.91081	60.0	-76.954346	40.931084	-9.445461	-164.83612	714000	2.9206277e-07	532.4228	-0.06957549	-343.0119	8.029533	0.040396787	0.47666666	2.0	27962.789096832275
1190	-162.65503	15.671882	-131.57613	-180.22278	60.0	-68.64838	41.298676	0.77796745	-176.83641	714600	2.3285548e-07	505.42145	-0.1081738	-284.7288	7.94302	0.019286364	0.5933333	6.0	27988.334583044052
1191	-159.26176	38.509502	-72.676865	-210.41144	60.0	-65.13803	42.11474	4.402964	-191.28723	715200	5.086263e-08	541.3376	-0.104313746	-345.7234	7.886875	0.03274208	0.56666666	5.0	28012.84381055832
1192	-168.05502	20.406713	-122.13239	-204.66795	60.0	-65.73586	41.5351	-5.1779275	-178.5576	715800	1.0172526e-07	479.06876	-0.07657533	-300.18762	8.054557	0.026128493	0.48	3.0	28036.818041801453
1193	-161.76694	37.014828	-63.082165	-195.48604	60.0	-79.22715	40.289055	-6.0225735	-166.4846	716400	-2.7338663e-07	577.63336	-0.08117371	-423.44263	7.9465933	0.039963342	0.46333334	3.0	28060.80887079239
1194	-173.40517	18.547995	-153.45036	-217.56956	60.0	-69.07763	40.78229	-1.7617502	-166.61061	717000	2.4954477e-07	569.4772	-0.09777916	-366.46472	8.007465	0.027312608	0.50333333	4.0	28084.054521799088
1195	-138.99643	36.29598	-79.6867	-177.97168	60.0	-61.557102	43.062485	1.2529373	-163.10501	717600	-1.04904174e-07	336.96954	-0.09554546	-241.13464	7.829987	0.031748917	0.5466667	4.0	28108.938621759415
1196	-166.14029	23.92473	-106.5214	-199.88979	60.0	-66.12556	37.21339	7.3186603	-148.68343	718200	-1.4781952e-07	476.8078	-0.06804055	-305.7367	7.8817983	0.03750306	0.32666665	2.0	28132.650870084763
1197	-189.45512	14.045153	-169.77953	-211.58269	60.0	-77.88931	40.3718	-5.434234	-158.9021	718800	-1.3192495e-07	533.95416	-0.054973204	-349.48398	7.8719287	0.05418438	0.46666667	2.0	28155.82704114914
1198	-150.98904	29.995125	-72.308876	-180.21593	60.0	-65.78459	43.793198	1.7457666	-171.75525	719400	-3.2265982e-07	459.0028	-0.0775709	-291.25266	7.7016993	0.025203098	0.45333335	3.0	28180.104318857193
1199	-158.4168	31.587542	-75.30724	-190.22403	60.0	-64.45232	37.948963	6.5242186	-164.11392	720000	2.0186107e-07	591.4516	-0.07634712	-349.46222	7.9309506	0.024981959	0.51666665	3.0	28204.12561249733
1200	-168.69592	7.206213	-155.01811	-177.10751	60.0	-74.96692	37.93378	-9.348864	-161.43463	720600	-1.66893e-07	450.97397	-0.064683944	-293.26825	7.9046354	0.027563814	0.37166667	2.0	28229.60820865631
1201	-161.6908	38.272923	-62.31247	-204.04004	60.0	-70.09487	41.9149	-4.5125084	-168.85612	721200	-1.2000402e-07	419.81052	-0.08865296	-274.91357	8.019676	0.03679387	0.48166665	3.0	28253.772132635117
1202	-160.02487	33.56767	-71.9106	-195.66394	60.0	-69.92445	42.07099	-5.438425	-166.15627	721800	-7.78834e-08	541.00006	-0.081455395	-314.26706	7.7233624	0.02561721	0.49333334	3.0	28277.55474972725
1203	-172.58533	18.302599	-143.47275	-207.66698	60.0	-71.9227	42.18094	-6.560274	-168.04973	722400	-1.1364619e-07	586.132	-0.07481989	-363.0785	7.970105	0.04036964	0.40833333	2.0	28301.07092142105
1204	-169.76971	36.766747	-103.64338	-248.87395	60.0	-67.08621	39.847725	-9.936052	-170.06355	723000	-9.4572705e-08	693.89685	-0.08811631	-412.6086	8.015676	0.04113938	0.6016667	3.0	28324.940535783768
1205	-168.97801	34.880028	-84.02877	-207.76381	60.0	-67.26039	44.046333	-7.2495337	-183.04625	723600	2.22524e-08	401.02713	-0.09550529	-237.80887	8.167947	0.030289857	0.5466667	4.0	28349.130574941635
1206	-158.48846	27.114624	-99.73509	-211.78201	60.0	-75.83794	40.64205	-11.77485	-202.03725	724200	1.10467276e-07	641.64435	-0.09563313	-465.65576	7.976543	0.03780633	0.49666667	3.0	28372.92900133133
1207	-158.82243	26.900131	-98.09451	-194.08716	60.0	-61.14995	40.229427	1.8390679	-161.6569	724800	-3.5762787e-07	457.76306	-0.082255475	-287.3778	7.8711166	0.033402137	0.50666666	3.0	28397.085354804993
1208	-155.50998	41.018124	-71.88824	-195.9675	60.0	-61.959324	37.98269	-9.7407875	-157.30505	725400	1.9232432e-07	402.2904	-0.08037723	-260.0319	7.887648	0.040927473	0.46333334	3.0	28421.581605434418
1209	-143.03857	31.591572	-92.28474	-177.78133	60.0	-66.99963	41.095978	8.208824	-165.55066	726000	-8.543332e-08	525.92523	-0.1054557	-350.90735	7.852243	0.02136108	0.58	5.0	28445.89034819603
1210	-161.54398	38.5157	-83.27302	-207.03569	60.0	-60.608032	35.68435	-1.7897844	-167.69252	726600	-3.0835469e-07	628.4348	-0.099165805	-453.7527	8.033825	0.034208737	0.56333333	4.0	28472.05147957802
1211	-182.08948	22.783829	-141.08495	-215.12457	60.0	-80.51513	41.948753	-2.0728726	-177.67569	727200	2.861023e-07	740.68396	-0.104207106	-452.6211	8.059485	0.02641475	0.55333334	4.0	28495.509413719177
1212	-167.00522	25.730202	-110.394516	-192.65968	60.0	-72.36138	43.64721	-1.1471086	-166.02756	727800	1.5099843e-08	479.0328	-0.063969694	-312.7745	7.7889323	0.0405183	0.38	2.0	28519.278114318848
1213	-170.6316	22.739704	-134.95279	-222.24359	60.0	-69.872734	40.557217	4.315655	-174.72662	728400	-1.11262e-08	483.49072	-0.106937855	-291.13226	8.05869	0.03206648	0.6383333	6.0	28542.64747095108
1214	-168.21239	15.515897	-140.97208	-202.4341	60.0	-62.20027	45.13823	-4.6136255	-171.3724	729000	1.2318293e-07	547.3508	-0.08242263	-346.75818	8.027032	0.029727053	0.585	3.0	28566.52747130394
1215	-167.5439	42.743687	-72.80711	-242.09499	60.0	-67.15295	38.366165	-6.941965	-158.70158	729600	8.8214875e-08	765.5243	-0.069197424	-450.4978	7.9729404	0.037391618	0.40833333	2.0	28590.696588277817
1216	-163.53369	18.581238	-136.33751	-196.18864	60.0	-76.38832	42.8488	-2.8885074	-169.2661	730200	-1.0172526e-07	534.3475	-0.0889405	-360.46826	7.9801707	0.027274279	0.615	4.0	28614.40706539154
1217	-160.25351	44.464638	-76.69849	-221.55835	60.0	-57.481804	38.860817	-0.6648507	-159.4726	730800	-1.1165937e-07	557.89935	-0.090297945	-348.45837	7.9711375	0.03785294	0.5	3.0	28639.336146116257
1218	-168.61508	36.266914	-80.3134	-210.61095	60.0	-83.90612	40.977764	-2.4179733	-173.3237	731400	2.503395e-08	747.43555	-0.07058659	-543.59125	7.7138295	0.032669634	0.39166668	2.0	28662.787464380264
1219	-167.97714	43.223003	-79.22209	-246.02246	60.0	-70.03897	42.599613	-6.1796784	-181.01852	732000	7.5499216e-08	1057.0302	-0.09793449	-565.01855	8.022651	0.030056788	0.60833335	4.0	28686.650589942932
1220	-164.46938	24.065845	-125.53565	-199.85588	60.0	-66.13337	39.56779	1.9500422	-165.86768	732600	9.775162e-08	555.0115	-0.08131052	-385.52264	7.9191375	0.032937013	0.48	2.0	28712.21053004265
1221	-165.28053	26.967625	-90.99031	-196.84074	60.0	-73.19272	43.870846	3.8957472	-176.43466	733200	1.7960866e-07	489.98343	-0.1157039	-318.49893	7.9406195	0.021880513	0.655	6.0	28735.98877263069
1222	-172.262	29.656815	-143.81366	-256.1745	60.0	-70.53421	42.619576	-6.8881006	-165.55827	733800	-3.1987827e-08	652.7723	-0.08783393	-337.9238	8.031044	0.027956	0.51666665	3.0	28759.409676790237
1223	-168.35713	18.830837	-144.01663	-198.4237	60.0	-73.19156	40.85833	16.082819	-163.11475	734400	-2.447764e-07	398.30566	-0.06285882	-227.41452	8.075738	0.029741675	0.475	2.0	28783.051908254623
1224	-161.54068	36.24747	-64.4658	-193.3556	60.0	-65.75144	42.55032	5.1958165	-173.37646	735000	-5.1498415e-07	419.08478	-0.0811414	-254.79402	7.800687	0.03183154	0.405	3.0	28807.36025118828
1225	-160.35172	25.603762	-93.69102	-185.50182	60.0	-67.29505	42.32044	-3.4259014	-166.31755	735600	-3.0676523e-07	592.70624	-0.08594415	-426.0622	7.8599977	0.036923517	0.5416667	3.0	28831.41038775444
1226	-168.68907	14.017874	-146.56664	-200.11485	60.0	-78.13208	37.85313	-10.519857	-162.44624	736200	-4.371007e-09	510.0379	-0.09212995	-323.3244	7.8282056	0.026850067	0.48166665	3.0	28854.648240804672
1227	-161.16711	15.968397	-133.68968	-188.05453	60.0	-61.07332	41.55749	6.070375	-173.50366	736800	-1.9073487e-07	554.59503	-0.083435304	-343.02478	7.9329476	0.03396353	0.50666666	3.0	28878.537903547287
1228	-171.83296	25.791342	-131.91777	-228.46472	60.0	-69.35521	40.09111	-6.396957	-169.35455	737400	1.3113022e-08	552.4298	-0.07795003	-262.6491	7.8841677	0.027553769	0.43833333	3.0	28902.372318029404
1229	-153.77066	24.987751	-83.15353	-179.23419	60.0	-65.09656	39.401787	-6.606222	-158.609	738000	-2.113978e-07	363.10635	-0.08413844	-240.2268	8.179288	0.03477026	0.48833334	3.0	28926.60574531555
1230	-171.56412	17.704142	-143.97472	-207.97699	60.0	-75.46505	42.00157	-8.3790245	-174.14569	738600	8.781751e-08	595.3848	-0.07062419	-353.70474	7.7542944	0.034424756	0.39666668	2.0	28952.10989522934
1231	-163.7256	34.562874	-86.82631	-207.3139	60.0	-62.796112	38.558983	-9.344257	-166.89095	739200	6.039937e-08	548.12616	-0.08367903	-363.07245	7.9402523	0.0422765	0.53333336	3.0	28976.154440402985
1232	-182.71605	24.09879	-143.525	-230.8899	60.0	-76.9705	41.417664	-12.391555	-174.55132	739800	3.973643e-08	542.67426	-0.080349386	-335.44974	7.7693987	0.036200676	0.46333334	3.0	28999.71992778778
1233	-169.38359	25.635502	-121.22316	-204.82326	60.0	-73.27603	42.683838	-3.7751293	-184.90459	740400	-2.2252401e-07	510.68124	-0.097806424	-311.6711	7.856154	0.029745894	0.535	4.0	29023.16854071617
1234	-155.19179	27.91802	-108.937225	-204.55324	60.0	-59.00435	41.89244	-1.5953693	-170.09686	741000	-2.1060308e-07	435.74536	-0.069531254	-284.48474	7.828839	0.044384435	0.44833332	2.0	29047.589547395706
1235	-172.87701	17.79645	-150.57635	-210.98343	60.0	-73.462746	41.4517	-16.004938	-162.65895	741600	1.4225643e-07	369.29697	-0.06715758	-213.92957	7.975443	0.028866174	0.38833332	2.0	29071.401329278946
1236	-163.00568	17.234077	-137.25189	-196.25032	60.0	-72.27515	40.65819	4.9478946	-158.68642	742200	-1.3987223e-07	343.61102	-0.06356723	-225.7805	7.92084	0.04747858	0.43333334	2.0	29095.268470287323
1237	-193.78502	31.072561	-137.59343	-257.27325	60.0	-71.941216	37.912014	0.2616167	-155.43074	742800	-4.1325887e-08	863.82153	-0.08184442	-519.77344	7.894628	0.03282164	0.5	3.0	29118.570266246796
1238	-175.0208	26.20468	-136.39085	-217.60904	60.0	-76.72616	43.619232	5.597044	-176.0075	743400	-1.4344852e-07	719.3858	-0.094232135	-372.12103	7.9855056	0.028073402	0.49833333	3.0	29142.076961517334
1239	-149.83365	28.098982	-73.865005	-180.04367	60.0	-67.38249	43.362026	-8.44323	-176.18532	744000	3.5762786e-09	421.39053	-0.093418725	-255.83235	7.8393126	0.016817376	0.6333333	4.0	29166.53575348854
1240	-163.40952	33.78768	-99.54434	-227.69525	60.0	-65.92447	38.385666	-6.239555	-176.77356	744600	2.22524e-08	479.1224	-0.08585813	-294.10184	7.9157944	0.03695648	0.54833335	3.0	29192.50177168846
1241	-149.48436	33.80958	-63.95037	-187.13687	60.0	-63.72063	41.85396	-13.200144	-181.43549	745200	-1.4702479e-07	350.07245	-0.08452618	-227.52954	7.8942723	0.046982646	0.53833336	3.0	29217.12323474884
1242	-157.99918	23.506033	-106.7066	-189.21901	60.0	-72.61204	38.15591	4.7084675	-161.63228	745800	3.0994414e-07	660.4294	-0.103528835	-437.97183	7.81354	0.019439954	0.62666667	5.0	29240.943954229355
1243	-165.72934	16.971231	-144.77345	-197.63582	60.0	-62.137188	41.595253	-2.5669112	-167.49829	746400	-4.3352446e-07	494.46854	-0.08722971	-299.7551	8.027135	0.030222543	0.5083333	3.0	29264.796342134476
1244	-172.37018	15.220744	-144.16309	-199.73509	60.0	-86.655655	35.163525	-12.586482	-165.56384	747000	2.2888183e-07	789.78125	-0.08155288	-523.61694	8.1069355	0.03655795	0.48666668	3.0	29287.818376541138
1245	-167.22166	19.290369	-129.2708	-193.93655	60.0	-59.142826	41.042713	7.5911913	-160.57256	747600	4.2120615e-07	658.66174	-0.10349072	-444.48624	7.886268	0.027351081	0.5316667	4.0	29311.72620654106
1246	-157.14069	10.54557	-134.62343	-170.93712	60.0	-70.78503	42.128807	-10.055873	-172.8338	748200	-1.4384588e-07	713.5019	-0.06990438	-435.45993	7.837929	0.030086702	0.41833332	2.0	29335.572861909866
1247	-170.57663	27.820305	-120.92311	-226.37181	60.0	-66.05014	34.755222	-4.66247	-155.70914	748800	-3.1789146e-08	613.6899	-0.080255404	-397.4961	8.045813	0.038413074	0.49666667	3.0	29359.197036743164
1248	-160.21463	45.78036	-71.869606	-210.84892	60.0	-66.049934	38.75374	-3.7904677	-163.0878	749400	9.298324e-08	673.6949	-0.07864725	-386.87164	7.934082	0.02800553	0.5183333	3.0	29383.688499212265
1249	-176.79568	17.933489	-146.99019	-209.26114	60.0	-85.1359	40.34078	-4.3521376	-167.48727	750000	3.2901764e-07	667.3479	-0.06742269	-421.65747	7.7788744	0.04320242	0.42666668	2.0	29407.232653856277
1250	-164.37662	37.00337	-63.738224	-207.19691	60.0	-66.38946	42.112873	14.613871	-160.69138	750600	-7.947286e-10	407.77118	-0.08314313	-252.9578	7.878685	0.024081144	0.43	3.0	29433.50092935562
1251	-164.02373	21.092102	-115.64159	-185.67804	60.0	-68.441605	43.208233	-2.3093762	-167.17308	751200	3.8146973e-07	423.38443	-0.08886881	-244.91498	7.885944	0.026244784	0.55833334	3.0	29457.19211125374
1252	-174.61708	34.57075	-124.27629	-247.36983	60.0	-66.19431	41.51409	-12.134903	-164.67595	751800	2.8610229e-08	736.306	-0.06534798	-342.4743	7.818758	0.040847585	0.54333335	3.0	29481.219273090363
1253	-156.97653	19.09589	-131.05374	-199.05017	60.0	-77.544586	40.872303	-15.34468	-186.98141	752400	-4.251798e-08	584.79865	-0.081208184	-417.02393	7.833755	0.02629921	0.52166665	3.0	29504.834334373474
1254	-171.4927	28.70109	-102.20115	-216.29967	60.0	-66.95706	35.818325	-5.4585814	-145.55435	753000	1.3510386e-07	649.27826	-0.07883983	-423.59833	7.839121	0.026226226	0.505	3.0	29528.41716694832
1255	-173.38126	27.797344	-137.22957	-232.98218	60.0	-78.66861	38.08377	-12.930267	-180.37698	753600	-1.2715658e-08	678.4419	-0.060490344	-418.7779	7.8259234	0.028734734	0.385	2.0	29551.62147450447
1256	-175.54913	32.789555	-90.85672	-219.69572	60.0	-69.21409	43.334522	-11.861042	-161.10643	754200	2.092123e-07	522.0904	-0.08538772	-287.98993	7.860285	0.040705193	0.51166666	4.0	29575.482771396637
1257	-158.27849	31.669044	-79.35121	-199.43532	60.0	-71.46702	44.04417	41.853104	-167.85356	754800	-2.1775564e-07	402.45358	-0.09293096	-257.08954	8.011827	0.029350339	0.56166667	3.0	29599.54913496971
1258	-164.13278	30.336819	-116.37736	-218.29108	60.0	-72.70411	41.697643	-6.188191	-160.47856	755400	-4.0213266e-07	615.9066	-0.07944659	-355.68692	7.7178807	0.034610398	0.47166666	3.0	29623.21546792984
1259	-181.81181	15.797304	-149.68332	-202.33919	60.0	-69.40903	38.180996	-10.305588	-168.23257	756000	1.9073487e-07	622.4447	-0.08202054	-405.16092	7.828082	0.03958673	0.47	3.0	29646.49318599701
1260	-162.26794	19.482948	-134.33112	-205.36592	60.0	-72.89216	43.631363	-13.489584	-162.82674	756600	-9.059906e-08	459.99823	-0.07083297	-254.6041	8.0724325	0.038097516	0.5516667	2.0	29672.183403491974
1261	-159.80399	27.893612	-102.323425	-199.2504	60.0	-69.00939	37.940018	1.7961493	-155.30186	757200	1.6212464e-07	621.46063	-0.06440745	-372.98163	7.7448144	0.040458806	0.405	2.0	29696.012467622757
1262	-170.05405	26.11272	-151.3526	-244.90907	60.0	-64.84084	42.35947	-6.7056465	-175.54463	757800	-2.749761e-07	508.4199	-0.072212555	-274.1811	7.9858136	0.03382464	0.46833333	2.0	29719.643168210983
1263	-171.96129	19.76627	-136.43394	-200.71298	60.0	-76.831345	37.940674	-5.964931	-165.03934	758400	-3.1789145e-09	685.6325	-0.067566246	-363.7198	7.901221	0.032892946	0.47333333	2.0	29743.084604263306
1264	-158.17761	10.107175	-138.93668	-178.91946	60.0	-66.57459	40.43878	-1.9638448	-167.48677	759000	9.497007e-08	290.534	-0.08609564	-180.58104	7.9526515	0.046554457	0.5883333	3.0	29766.82331776619
1265	-177.15858	37.76503	-148.71979	-277.40308	60.0	-76.131325	37.593616	-7.2111826	-163.65335	759600	7.470449e-08	890.09125	-0.06834735	-425.79364	7.9477997	0.042483572	0.47	2.0	29790.109654664993
1266	-155.71083	33.32449	-77.06433	-188.80873	60.0	-65.09632	40.230682	-8.288124	-168.73868	760200	1.8278757e-07	375.7951	-0.09485336	-228.72594	8.05404	0.023305774	0.475	3.0	29814.311868190765
1267	-163.86891	41.166264	-77.78032	-237.30182	60.0	-72.482834	40.640545	-5.6996217	-157.63382	760800	5.8452287e-07	827.39374	-0.06790135	-430.8454	7.853929	0.03892815	0.46	2.0	29838.252319812775
1268	-160.07866	30.264757	-100.14544	-200.94737	60.0	-69.27703	38.735355	-1.5148573	-166.25897	761400	6.1591464e-08	501.3638	-0.075568795	-295.0725	7.6746893	0.043866016	0.49166667	2.0	29861.988105773926
1269	-145.33987	37.174316	-79.73947	-191.93723	60.0	-58.88482	41.84129	-1.6150222	-153.27316	762000	6.198883e-08	448.71536	-0.06144735	-255.21585	7.7764826	0.03342783	0.41333333	2.0	29886.588547706604
1270	-155.65297	51.114956	-72.629814	-241.72267	60.0	-63.65963	38.278072	-10.432356	-163.86497	762600	1.4146168e-07	618.02094	-0.07506172	-332.04474	7.9636393	0.03894421	0.52166665	2.0	29913.273750782013
1271	-163.77454	43.49681	-84.62574	-230.81902	60.0	-66.813736	40.469574	-6.037435	-173.34113	763200	-1.2159347e-07	648.8162	-0.10195188	-308.92868	7.794088	0.024853503	0.6116667	7.0	29937.652651786804
1272	-170.89546	15.958534	-142.81544	-191.78336	60.0	-79.485374	41.306004	-14.143757	-166.24094	763800	3.973643e-09	393.26483	-0.085621774	-244.96693	7.840148	0.04027275	0.42333335	3.0	29961.359308481216
1273	-150.39182	45.282192	-75.46813	-204.57059	60.0	-65.13101	40.570282	-2.181405	-168.00941	764400	-1.8835068e-07	503.26447	-0.10816098	-262.25928	8.048994	0.029337715	0.5683333	6.0	29985.97198677063
1274	-161.01685	36.447327	-82.19166	-221.61559	60.0	-69.6493	40.74741	-0.4146595	-174.35887	765000	2.3523967e-07	620.1023	-0.08030721	-396.2434	7.836724	0.03483878	0.46666667	2.0	30010.001336336136
1275	-170.65962	42.086422	-73.14057	-239.7041	60.0	-61.633907	38.71832	3.3015037	-171.17726	765600	1.6609827e-07	724.09216	-0.08284142	-474.62305	7.7872663	0.024478478	0.47833332	3.0	30034.029402256012
1276	-150.75076	18.601055	-122.04693	-185.94536	60.0	-73.498024	44.198986	-8.019319	-186.28165	766200	1.3987223e-07	769.93677	-0.07695308	-562.32605	7.8411026	0.029145107	0.52	3.0	30058.25953769684
1277	-157.75894	31.60658	-106.5361	-221.71927	60.0	-62.50763	38.145428	2.2416644	-183.63185	766800	3.4014383e-07	579.9313	-0.09262711	-356.88116	7.748801	0.026446683	0.5316667	3.0	30082.38280892372
1278	-155.48344	19.061775	-133.4642	-193.3893	60.0	-66.28127	40.257523	-7.2219596	-169.50154	767400	-4.7683717e-08	456.82068	-0.09051925	-298.78497	7.893413	0.045081094	0.5416667	3.0	30106.055891513824
1279	-153.52168	36.526623	-83.088066	-190.23543	60.0	-55.253933	38.117886	-9.858225	-157.30228	768000	2.9563904e-07	498.60098	-0.06967865	-297.01697	7.781198	0.031490598	0.385	2.0	30130.640174388885
1280	-174.5835	23.900202	-125.13988	-205.62498	60.0	-76.402115	39.12446	-2.6750035	-158.09718	768600	-1.0331472e-07	578.8187	-0.088454165	-347.36487	7.671094	0.028967408	0.47	3.0	30156.28006863594
1281	-162.92403	18.800703	-127.032166	-193.15764	60.0	-84.703995	34.0353	-16.55113	-168.118	769200	1.3987223e-07	758.46674	-0.0666033	-586.26794	7.8329597	0.047624156	0.445	2.0	30179.454709768295
1282	-172.12549	31.75875	-89.51741	-204.4657	60.0	-67.8644	40.696953	4.373661	-171.47499	769800	-5.7220458e-08	879.93	-0.06322296	-469.63055	7.6650553	0.037403516	0.42333335	2.0	30203.03612303734
1283	-135.81635	38.41674	-71.75745	-191.86075	60.0	-61.23667	40.542076	-4.836677	-167.44519	770400	-1.1205673e-07	442.98114	-0.09825487	-275.6324	7.9324684	0.033884406	0.61333334	4.0	30227.902170181274
1284	-186.40347	34.73048	-158.13437	-282.4345	60.0	-73.239044	36.25701	-4.617423	-160.02957	771000	1.6212464e-07	896.3296	-0.07746801	-506.49796	7.7371273	0.034401078	0.475	3.0	30251.265933275223
1285	-182.64355	36.768505	-132.96027	-251.00003	60.0	-68.63421	42.52801	-11.719383	-176.08543	771600	-1.2715658e-08	733.54596	-0.077574015	-470.9708	7.817033	0.028580653	0.38166666	2.0	30274.98771381378
1286	-177.1491	18.108324	-151.5479	-210.76471	60.0	-82.32691	43.419304	-14.792988	-197.26651	772200	1.7166138e-07	671.5986	-0.07675231	-405.03387	7.7279882	0.03606485	0.51166666	3.0	30298.455901384354
1287	-167.34293	24.118525	-111.19751	-199.07806	60.0	-70.31599	40.33896	-7.016244	-172.99812	772800	-9.377798e-08	552.5186	-0.09266178	-315.08914	7.8047266	0.020095931	0.5733333	4.0	30321.942856550217
1288	-170.58476	19.038782	-144.72969	-202.00159	60.0	-71.070076	39.177353	-11.498107	-164.08957	773400	-3.2742818e-07	509.26218	-0.11492045	-315.3286	7.7092514	0.027149754	0.6616667	6.0	30345.40504002571
1289	-173.77371	19.518839	-139.85977	-216.24846	60.0	-72.81945	44.054066	-8.498773	-177.07396	774000	4.6730042e-07	521.1909	-0.09598687	-268.46198	7.8755403	0.028518105	0.515	4.0	30368.996628522873
1290	-191.71439	28.380865	-142.16835	-231.34442	60.0	-76.12828	38.121677	-7.5859594	-161.05164	774600	7.152558e-08	1224.5969	-0.08201661	-670.81244	7.8179946	0.04076615	0.52	3.0	30394.638605594635
1291	-143.29703	36.991875	-82.95567	-202.34305	60.0	-71.91332	37.386597	-8.5942955	-164.31816	775200	-6.11941e-08	776.19	-0.07889722	-544.66644	7.792661	0.031701967	0.39833334	2.0	30419.038356542587
1292	-160.30232	33.50699	-115.19736	-226.32831	60.0	-61.28655	39.424328	5.578214	-172.29828	775800	-5.4836274e-08	871.00824	-0.10984682	-533.69556	7.8268075	0.03697209	0.6016667	4.0	30442.639748334885
1293	-165.96988	20.58209	-142.39586	-198.62917	60.0	-76.132095	39.124447	0.041431427	-189.21992	776400	-3.3458073e-07	582.3421	-0.07013212	-407.7023	7.9000587	0.03127603	0.44333333	2.0	30466.233722686768
1294	-152.2783	43.97025	-64.9259	-237.48659	60.0	-62.37956	39.204994	-6.122862	-163.77519	777000	-3.949801e-07	542.87177	-0.08379595	-295.52286	7.8117895	0.034591492	0.48166665	3.0	30490.552142858505
1295	-162.39058	36.61986	-70.28096	-218.27707	60.0	-71.84535	42.492058	-4.5890956	-164.60577	777600	1.9073486e-08	497.00186	-0.0868239	-293.59265	7.7082005	0.030131204	0.41333333	3.0	30514.29773426056
1296	-141.36948	40.78942	-64.59954	-181.77408	60.0	-54.9003	40.445522	3.9257345	-172.82306	778200	0.0	463.35526	-0.0868452	-309.16302	7.6003094	0.042097304	0.5233333	3.0	30538.97408556938
1297	-167.10614	35.683334	-82.4319	-228.21564	60.0	-72.710495	39.89392	-0.23468494	-163.83168	778800	-1.8755595e-07	558.1174	-0.08266056	-353.86133	7.7263575	0.034960672	0.5183333	3.0	30562.567491292953
1298	-161.34595	38.088345	-77.74602	-199.2169	60.0	-65.33607	37.984077	-3.8210497	-170.39098	779400	1.5497207e-07	654.568	-0.082697734	-349.97815	7.719082	0.04019748	0.5083333	3.0	30586.666556358337
1299	-152.75468	28.685822	-76.62823	-185.99658	60.0	-68.43721	41.844193	-5.609937	-166.93076	780000	-3.6438306e-07	299.0834	-0.06420613	-207.23814	7.777871	0.034837615	0.39333335	2.0	30610.88913011551
1300	-140.99571	40.0982	-65.93068	-199.3204	60.0	-57.35172	38.46924	0.3300147	-151.75882	780600	-1.5735627e-07	404.99707	-0.07580834	-229.53343	7.9164195	0.024860756	0.5733333	3.0	30637.70974779129
1301	-183.74634	21.390268	-160.38481	-240.32455	60.0	-74.31066	36.738934	0.8212786	-167.12383	781200	2.0901362e-07	829.8563	-0.07540929	-540.0067	7.9480305	0.04151175	0.45	2.0	30660.962960243225
1302	-177.13777	22.148825	-151.64253	-227.79294	60.0	-74.35447	44.18615	-2.3296509	-179.2656	781800	5.4836274e-08	491.64166	-0.082592435	-264.9109	7.921359	0.03017488	0.5133333	3.0	30684.51387310028
